date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:01:22	3670/3670	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Aug%202023%2017:01:21%20GMT	https://milandoscoelhos.com/wp-content/uploads/2020/10/caiquenegaoxleiseca.jpeg	C:/Meus%20Sites/milan/milandoscoelhos.com/wp-content/uploads/2020/10/caiquenegaoxleiseca.jpeg	(from https://54.94.75.155/milan-dos-coelhos-vence-udinese-lei-seca-de-virada-pela-2a-rodada-do-super-pe-fut-7/)
14:01:22	146/146	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2022%20Aug%202023%2017:01:21%20GMT	https://www.milandoscoelhos.com/wp-content/uploads/2020/10/jpdogol.jpeg	C:/Meus%20Sites/milan/www.milandoscoelhos.com/wp-content/uploads/2020/10/jpdogol.jpeg	(from https://54.94.75.155/milan-dos-coelhos-vence-udinese-lei-seca-de-virada-pela-2a-rodada-do-super-pe-fut-7/)
14:01:22	3670/3670	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Aug%202023%2017:01:21%20GMT	https://milandoscoelhos.com/wp-content/uploads/2020/10/jpdogol.jpeg	C:/Meus%20Sites/milan/milandoscoelhos.com/wp-content/uploads/2020/10/jpdogol.jpeg	(from https://54.94.75.155/milan-dos-coelhos-vence-udinese-lei-seca-de-virada-pela-2a-rodada-do-super-pe-fut-7/)
14:01:22	165/165	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2022%20Aug%202023%2017:01:22%20GMT	https://www.milandoscoelhos.com/wp-content/uploads/2020/10/jpeedcarlosxleisecaudinese.jpeg	C:/Meus%20Sites/milan/www.milandoscoelhos.com/wp-content/uploads/2020/10/jpeedcarlosxleisecaudinese.jpeg	(from https://54.94.75.155/milan-dos-coelhos-vence-udinese-lei-seca-de-virada-pela-2a-rodada-do-super-pe-fut-7/)
14:01:23	3670/3670	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Aug%202023%2017:01:22%20GMT	https://milandoscoelhos.com/wp-content/uploads/2020/10/jpeedcarlosxleisecaudinese.jpeg	C:/Meus%20Sites/milan/milandoscoelhos.com/wp-content/uploads/2020/10/jpeedcarlosxleisecaudinese.jpeg	(from https://54.94.75.155/milan-dos-coelhos-vence-udinese-lei-seca-de-virada-pela-2a-rodada-do-super-pe-fut-7/)
14:01:23	163/163	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2022%20Aug%202023%2017:01:22%20GMT	https://www.milandoscoelhos.com/wp-content/uploads/2020/10/milandoscoelhosxleiseca2.jpeg	C:/Meus%20Sites/milan/www.milandoscoelhos.com/wp-content/uploads/2020/10/milandoscoelhosxleiseca2.jpeg	(from https://54.94.75.155/milan-dos-coelhos-vence-udinese-lei-seca-de-virada-pela-2a-rodada-do-super-pe-fut-7/)
14:01:23	3670/3670	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Aug%202023%2017:01:22%20GMT	https://milandoscoelhos.com/wp-content/uploads/2020/10/milandoscoelhosxleiseca2.jpeg	C:/Meus%20Sites/milan/milandoscoelhos.com/wp-content/uploads/2020/10/milandoscoelhosxleiseca2.jpeg	(from https://54.94.75.155/milan-dos-coelhos-vence-udinese-lei-seca-de-virada-pela-2a-rodada-do-super-pe-fut-7/)
14:01:23	157/157	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2022%20Aug%202023%2017:01:22%20GMT	https://www.milandoscoelhos.com/wp-content/uploads/2020/10/ricardinhoxleiseca.jpeg	C:/Meus%20Sites/milan/www.milandoscoelhos.com/wp-content/uploads/2020/10/ricardinhoxleiseca.jpeg	(from https://54.94.75.155/milan-dos-coelhos-vence-udinese-lei-seca-de-virada-pela-2a-rodada-do-super-pe-fut-7/)
14:01:23	3670/3670	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Aug%202023%2017:01:23%20GMT	https://milandoscoelhos.com/wp-content/uploads/2020/10/ricardinhoxleiseca.jpeg	C:/Meus%20Sites/milan/milandoscoelhos.com/wp-content/uploads/2020/10/ricardinhoxleiseca.jpeg	(from https://54.94.75.155/milan-dos-coelhos-vence-udinese-lei-seca-de-virada-pela-2a-rodada-do-super-pe-fut-7/)
14:01:24	475/475	---M--	200	added ('OK')	image/svg+xml	etag:%221db-601cd8d8afb86%22	https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/credit-card.svg	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/credit-card.svg	(from https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-styles.css?ver=7.1.2)
14:01:24	692/692	---M--	200	added ('OK')	image/svg+xml	etag:%222b4-601cd8d8afb86%22	https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/visa.svg	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/visa.svg	(from https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-styles.css?ver=7.1.2)
14:01:25	2040/2040	---M--	200	added ('OK')	image/svg+xml	etag:%227f8-601cd8d8afb86%22	https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/amex.svg	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/amex.svg	(from https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-styles.css?ver=7.1.2)
14:01:25	431/431	---M--	200	added ('OK')	image/svg+xml	etag:%221af-601cd8d8afb86%22	https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/diners.svg	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/diners.svg	(from https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-styles.css?ver=7.1.2)
14:01:25	1101/1101	---M--	200	added ('OK')	image/svg+xml	etag:%2244d-601cd8d8afb86%22	https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/discover.svg	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/discover.svg	(from https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-styles.css?ver=7.1.2)
14:01:25	1443/1443	---M--	200	added ('OK')	image/svg+xml	etag:%225a3-601cd8d8afb86%22	https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/jcb.svg	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/jcb.svg	(from https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-styles.css?ver=7.1.2)
14:01:26	2546/2546	---M--	200	added ('OK')	image/svg+xml	etag:%229f2-601cd8d8afb86%22	https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/maestro.svg	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/maestro.svg	(from https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-styles.css?ver=7.1.2)
14:01:26	1808/1808	---M--	200	added ('OK')	image/svg+xml	etag:%22710-601cd8d8afb86%22	https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/mastercard.svg	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/images/mastercard.svg	(from https://54.94.75.155/wp-content/plugins/woocommerce-gateway-stripe/assets/css/stripe-styles.css?ver=7.1.2)
14:01:26	139225/139225	---M-Z	200	added ('OK')	text/css	etag:%2221fd9-60385efe0d649-gzip%22	https://54.94.75.155/wp-content/et-cache/archive/et-divi-dynamic.css?ver=1692723650	C:/Meus%20Sites/milan/54.94.75.155/wp-content/et-cache/archive/et-divi-dynamice382.css	(from https://54.94.75.155/loja/)
14:01:27	3287/3287	---M-Z	200	added ('OK')	text/css	etag:%22cd7-5f4ad1f150d7d-gzip%22	https://54.94.75.155/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=7.3.0	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min9156.css	(from https://54.94.75.155/loja/)
14:01:27	7887/7887	---M-Z	200	added ('OK')	text/css	etag:%221ecf-5f4ad1f150d7d-gzip%22	https://54.94.75.155/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=7.3.0	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min9156.css	(from https://54.94.75.155/loja/)
14:01:27	1099/1099	---M-Z	200	added ('OK')	application/rss+xml	etag:%224465c8c2f652d3f0e29f61068ed54a62-gzip%22	https://54.94.75.155/loja/feed/	C:/Meus%20Sites/milan/54.94.75.155/loja/feed/index.html	(from https://54.94.75.155/loja/)
14:01:27	2666/2666	---M-Z	200	added ('OK')	application/javascript	etag:%22a6a-5f4ad1f154bfd-gzip%22	https://54.94.75.155/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21-wc.7.3.0	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min355e.js	(from https://54.94.75.155/loja/)
14:01:27	22741/22741	---M-Z	200	added ('OK')	application/javascript	etag:%2258d5-5f4ad1f15a9bd-gzip%22	https://54.94.75.155/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2-wc.7.3.0	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.mindb66.js	(from https://54.94.75.155/loja/)
14:01:27	30927/30927	---M-Z	200	added ('OK')	application/javascript	etag:%2278cf-5f4ad1f159a1d-gzip%22	https://54.94.75.155/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.7.3.0	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min0eed.js	(from https://54.94.75.155/loja/)
14:01:28	9652/9652	---M-Z	200	added ('OK')	application/javascript	etag:%2225b4-5f4ad1f159a1d-gzip%22	https://54.94.75.155/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.7.3.0	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min0eed.js	(from https://54.94.75.155/loja/)
14:01:28	6241/6241	---M-Z	200	added ('OK')	application/javascript	etag:%221861-5f4ad1f153c5d-gzip%22	https://54.94.75.155/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=7.3.0	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min9156.js	(from https://54.94.75.155/loja/)
14:01:28	14484/14484	---M-Z	200	added ('OK')	application/javascript	etag:%223894-5f4ad1f152cbd-gzip%22	https://54.94.75.155/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min.js?ver=7.3.0	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min9156.js	(from https://54.94.75.155/loja/)
14:01:30	74051/74051	---M-Z	200	added ('OK')	application/javascript	etag:%2212143-5f4ad1f154bfd-gzip%22	https://54.94.75.155/wp-content/plugins/woocommerce/assets/js/select2/select2.full.min.js?ver=4.0.3-wc.7.3.0	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce/assets/js/select2/select2.full.min9b91.js	(from https://54.94.75.155/loja/)
14:01:30	5854/5854	---M-Z	200	added ('OK')	text/css	etag:%2216de-5ebc395f6fd51-gzip%22	https://54.94.75.155/wp-includes/css/buttons.min.css?ver=6.1.3	C:/Meus%20Sites/milan/54.94.75.155/wp-includes/css/buttons.min6fb3.css	(from https://54.94.75.155/wp-login.php)
14:01:30	26233/26233	---M-Z	200	added ('OK')	text/css	etag:%226679-5f4ad4880a52d-gzip%22	https://54.94.75.155/wp-admin/css/forms.min.css?ver=6.1.3	C:/Meus%20Sites/milan/54.94.75.155/wp-admin/css/forms.min6fb3.css	(from https://54.94.75.155/wp-login.php)
14:01:31	2477/2477	---M-Z	200	added ('OK')	text/css	etag:%229ad-5ebc395f81692-gzip%22	https://54.94.75.155/wp-admin/css/l10n.min.css?ver=6.1.3	C:/Meus%20Sites/milan/54.94.75.155/wp-admin/css/l10n.min6fb3.css	(from https://54.94.75.155/wp-login.php)
14:01:31	6315/6315	---M-Z	200	added ('OK')	text/css	etag:%2218ab-5ebc395f6de11-gzip%22	https://54.94.75.155/wp-admin/css/login.min.css?ver=6.1.3	C:/Meus%20Sites/milan/54.94.75.155/wp-admin/css/login.min6fb3.css	(from https://54.94.75.155/wp-login.php)
14:01:31	21440/21440	---M-Z	200	added ('OK')	application/javascript	etag:%2253c0-5f4ad487f7c4d-gzip%22	https://54.94.75.155/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	C:/Meus%20Sites/milan/54.94.75.155/wp-includes/js/jquery/ui/core.min3f14.js	(from https://54.94.75.155/wp-login.php)
14:01:31	6184/6184	---M-Z	200	added ('OK')	application/javascript	etag:%221828-5f4ad487f7c4d-gzip%22	https://54.94.75.155/wp-includes/js/jquery/ui/tooltip.min.js?ver=1.13.2	C:/Meus%20Sites/milan/54.94.75.155/wp-includes/js/jquery/ui/tooltip.min3f14.js	(from https://54.94.75.155/wp-login.php)
14:01:31	351/351	---M-Z	200	added ('OK')	application/javascript	etag:%2215f-5ebc395f9dbb2-gzip%22	https://54.94.75.155/wp-includes/js/zxcvbn-async.min.js?ver=1.0	C:/Meus%20Sites/milan/54.94.75.155/wp-includes/js/zxcvbn-async.min5152.js	(from https://54.94.75.155/wp-login.php)
14:01:32	6475/6475	---M-Z	200	added ('OK')	application/javascript	etag:%22194b-5ebc3a31fb550-gzip%22	https://54.94.75.155/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.9	C:/Meus%20Sites/milan/54.94.75.155/wp-includes/js/dist/vendor/regenerator-runtime.min3937.js	(from https://54.94.75.155/wp-login.php)
14:01:32	17823/17823	---M-Z	200	added ('OK')	application/javascript	etag:%22459f-5f4ad487fda0d-gzip%22	https://54.94.75.155/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/Meus%20Sites/milan/54.94.75.155/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://54.94.75.155/wp-login.php)
14:01:32	4910/4910	---M-Z	200	added ('OK')	application/javascript	etag:%22132e-5ebc3a31f8670-gzip%22	https://54.94.75.155/wp-includes/js/dist/hooks.min.js?ver=4169d3cf8e8d95a3d6d5	C:/Meus%20Sites/milan/54.94.75.155/wp-includes/js/dist/hooks.min6c65.js	(from https://54.94.75.155/wp-login.php)
14:01:33	202637/202637	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Aug%202023%2017:01:31%20GMT	https://54.94.75.155/minha-conta/lost-password/	C:/Meus%20Sites/milan/54.94.75.155/minha-conta/lost-password/index.html	(from https://54.94.75.155/wp-login.php)
14:01:33	10230/10230	---M-Z	200	added ('OK')	application/javascript	etag:%2227f6-5f4ad487fca6d-gzip%22	https://54.94.75.155/wp-includes/js/dist/i18n.min.js?ver=9e794f35a71bb98672ae	C:/Meus%20Sites/milan/54.94.75.155/wp-includes/js/dist/i18n.mine57b.js	(from https://54.94.75.155/wp-login.php)
14:01:33	1123/1123	---M-Z	200	added ('OK')	application/javascript	etag:%22463-5ebc395f92032-gzip%22	https://54.94.75.155/wp-admin/js/password-strength-meter.min.js?ver=6.1.3	C:/Meus%20Sites/milan/54.94.75.155/wp-admin/js/password-strength-meter.min6fb3.js	(from https://54.94.75.155/wp-login.php)
14:01:33	18833/18833	---M-Z	200	added ('OK')	application/javascript	etag:%224991-5f4ad487f3dcd-gzip%22	https://54.94.75.155/wp-includes/js/underscore.min.js?ver=1.13.4	C:/Meus%20Sites/milan/54.94.75.155/wp-includes/js/underscore.mind584.js	(from https://54.94.75.155/wp-login.php)
14:01:33	1426/1426	---M-Z	200	added ('OK')	application/javascript	etag:%22592-5f4ad487f8bed-gzip%22	https://54.94.75.155/wp-includes/js/wp-util.min.js?ver=6.1.3	C:/Meus%20Sites/milan/54.94.75.155/wp-includes/js/wp-util.min6fb3.js	(from https://54.94.75.155/wp-login.php)
14:01:34	6187/6187	---M-Z	200	added ('OK')	application/javascript	etag:%22182b-5ebc3a320ce90-gzip%22	https://54.94.75.155/wp-admin/js/user-profile.min.js?ver=6.1.3	C:/Meus%20Sites/milan/54.94.75.155/wp-admin/js/user-profile.min6fb3.js	(from https://54.94.75.155/wp-login.php)
14:01:35	11899/11899	---MC-	200	added ('OK')	application/json	date:Tue,%2022%20Aug%202023%2017:01:33%20GMT	https://54.94.75.155/wp-json/wp/v2/posts/348	C:/Meus%20Sites/milan/54.94.75.155/wp-json/wp/v2/posts/348.json	(from https://54.94.75.155/novo-uniforme-do-milan-dos-coelhos/)
14:01:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Aug%202023%2017:01:34%20GMT	https://54.94.75.155/?p=348	C:/Meus%20Sites/milan/54.94.75.155/index2206.html	(from https://54.94.75.155/novo-uniforme-do-milan-dos-coelhos/)
14:01:35	2889/2889	---MC-	200	added ('OK')	application/json	date:Tue,%2022%20Aug%202023%2017:01:34%20GMT	https://54.94.75.155/wp-json/oembed/1.0/embed?url=https%3A%2F%2F54.94.75.155%2Fnovo-uniforme-do-milan-dos-coelhos%2F	C:/Meus%20Sites/milan/54.94.75.155/wp-json/oembed/1.0/embedc621.json	(from https://54.94.75.155/novo-uniforme-do-milan-dos-coelhos/)
14:01:36	2951/2951	---M-Z	200	added ('OK')	text/xml	date:Tue,%2022%20Aug%202023%2017:01:35%20GMT	https://54.94.75.155/wp-json/oembed/1.0/embed?url=https%3A%2F%2F54.94.75.155%2Fnovo-uniforme-do-milan-dos-coelhos%2F&format=xml	C:/Meus%20Sites/milan/54.94.75.155/wp-json/oembed/1.0/embedea57	(from https://54.94.75.155/novo-uniforme-do-milan-dos-coelhos/)
14:01:38	305038/305038	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Aug%202023%2017:01:36%20GMT	https://54.94.75.155/blog/page/4/?et_blog	C:/Meus%20Sites/milan/54.94.75.155/blog/page/4/indexf83b.html	(from https://54.94.75.155/blog/page/3/?et_blog)
14:01:38	15321/15321	---MC-	200	added ('OK')	application/json	date:Tue,%2022%20Aug%202023%2017:01:36%20GMT	https://54.94.75.155/wp-json/wp/v2/posts/331	C:/Meus%20Sites/milan/54.94.75.155/wp-json/wp/v2/posts/331.json	(from https://54.94.75.155/milan-dos-coelhos-estreia-com-vitoria-no-super-campeonato-pernambucano-de-fut7-2020/)
14:01:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Aug%202023%2017:01:38%20GMT	https://54.94.75.155/?p=331	C:/Meus%20Sites/milan/54.94.75.155/index371d.html	(from https://54.94.75.155/milan-dos-coelhos-estreia-com-vitoria-no-super-campeonato-pernambucano-de-fut7-2020/)
14:01:39	3258/3258	---MC-	200	added ('OK')	application/json	date:Tue,%2022%20Aug%202023%2017:01:38%20GMT	https://54.94.75.155/wp-json/oembed/1.0/embed?url=https%3A%2F%2F54.94.75.155%2Fmilan-dos-coelhos-estreia-com-vitoria-no-super-campeonato-pernambucano-de-fut7-2020%2F	C:/Meus%20Sites/milan/54.94.75.155/wp-json/oembed/1.0/embed9b9d.json	(from https://54.94.75.155/milan-dos-coelhos-estreia-com-vitoria-no-super-campeonato-pernambucano-de-fut7-2020/)
14:01:39	3324/3324	---M-Z	200	added ('OK')	text/xml	date:Tue,%2022%20Aug%202023%2017:01:38%20GMT	https://54.94.75.155/wp-json/oembed/1.0/embed?url=https%3A%2F%2F54.94.75.155%2Fmilan-dos-coelhos-estreia-com-vitoria-no-super-campeonato-pernambucano-de-fut7-2020%2F&format=xml	C:/Meus%20Sites/milan/54.94.75.155/wp-json/oembed/1.0/embed167a	(from https://54.94.75.155/milan-dos-coelhos-estreia-com-vitoria-no-super-campeonato-pernambucano-de-fut7-2020/)
14:01:40	172/172	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2022%20Aug%202023%2017:01:39%20GMT	https://www.milandoscoelhos.com/wp-content/uploads/2020/09/thiago-de-amaral-chutando-1024x683.jpg	C:/Meus%20Sites/milan/www.milandoscoelhos.com/wp-content/uploads/2020/09/thiago-de-amaral-chutando-1024x683.e3.delayed	(from https://54.94.75.155/milan-dos-coelhos-estreia-com-vitoria-no-super-campeonato-pernambucano-de-fut7-2020/)
14:01:40	3670/3670	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Aug%202023%2017:01:39%20GMT	https://milandoscoelhos.com/wp-content/uploads/2020/09/thiago-de-amaral-chutando-1024x683.jpg	C:/Meus%20Sites/milan/milandoscoelhos.com/wp-content/uploads/2020/09/thiago-de-amaral-chutando-1024x683.e4.delayed	(from https://54.94.75.155/milan-dos-coelhos-estreia-com-vitoria-no-super-campeonato-pernambucano-de-fut7-2020/)
14:01:41	177/177	---MC-	308	error ('Permanent%20Redirect')	text/html	date:Tue,%2022%20Aug%202023%2017:01:40%20GMT	https://www.milandoscoelhos.com/wp-content/uploads/2020/09/milan-dos-coelhos-estreia-time-1024x683.jpg	C:/Meus%20Sites/milan/www.milandoscoelhos.com/wp-content/uploads/2020/09/milan-dos-coelhos-estreia-time-1024x683.jpg	(from https://54.94.75.155/milan-dos-coelhos-estreia-com-vitoria-no-super-campeonato-pernambucano-de-fut7-2020/)
14:01:41	3670/3670	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2022%20Aug%202023%2017:01:40%20GMT	https://milandoscoelhos.com/wp-content/uploads/2020/09/milan-dos-coelhos-estreia-time-1024x683.jpg	C:/Meus%20Sites/milan/milandoscoelhos.com/wp-content/uploads/2020/09/milan-dos-coelhos-estreia-time-1024x683.jpg	(from https://54.94.75.155/milan-dos-coelhos-estreia-com-vitoria-no-super-campeonato-pernambucano-de-fut7-2020/)
14:01:42	15937/15937	---MC-	200	added ('OK')	application/json	date:Tue,%2022%20Aug%202023%2017:01:41%20GMT	https://54.94.75.155/wp-json/wp/v2/posts/189	C:/Meus%20Sites/milan/54.94.75.155/wp-json/wp/v2/posts/189.json	(from https://54.94.75.155/milan-dos-coelhos-disputara-pernambucano-de-fut7/)
14:01:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2022%20Aug%202023%2017:01:41%20GMT	https://54.94.75.155/?p=189	C:/Meus%20Sites/milan/54.94.75.155/indexa80c.html	(from https://54.94.75.155/milan-dos-coelhos-disputara-pernambucano-de-fut7/)
14:01:43	2937/2937	---MC-	200	added ('OK')	application/json	date:Tue,%2022%20Aug%202023%2017:01:41%20GMT	https://54.94.75.155/wp-json/oembed/1.0/embed?url=https%3A%2F%2F54.94.75.155%2Fmilan-dos-coelhos-disputara-pernambucano-de-fut7%2F	C:/Meus%20Sites/milan/54.94.75.155/wp-json/oembed/1.0/embed7797.json	(from https://54.94.75.155/milan-dos-coelhos-disputara-pernambucano-de-fut7/)
14:01:43	3037/3037	---M-Z	200	added ('OK')	text/xml	date:Tue,%2022%20Aug%202023%2017:01:42%20GMT	https://54.94.75.155/wp-json/oembed/1.0/embed?url=https%3A%2F%2F54.94.75.155%2Fmilan-dos-coelhos-disputara-pernambucano-de-fut7%2F&format=xml	C:/Meus%20Sites/milan/54.94.75.155/wp-json/oembed/1.0/embed1cec	(from https://54.94.75.155/milan-dos-coelhos-disputara-pernambucano-de-fut7/)
14:01:44	547/547	---M--	200	added ('OK')	image/png	etag:%22223-5f4ad1f150d7d%22	https://54.94.75.155/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://54.94.75.155/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=7.3.0)
14:01:45	1554/1554	---M--	200	added ('OK')	image/svg+xml	etag:%22612-5f4ad1f150d7d%22	https://54.94.75.155/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://54.94.75.155/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=7.3.0)
14:01:45	866/866	---M--	200	added ('OK')	image/gif	etag:%22362-5f4ad1f150d7d%22	https://54.94.75.155/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://54.94.75.155/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=7.3.0)
14:01:45	1372/1372	---M--	200	added ('OK')	image/gif	etag:%2255c-5ebc395f8f152%22	https://54.94.75.155/wp-admin/images/loading.gif	C:/Meus%20Sites/milan/54.94.75.155/wp-admin/images/loading.gif	(from https://54.94.75.155/wp-admin/css/forms.min.css?ver=6.1.3)
14:01:45	3113/3113	---M--	200	added ('OK')	image/png	etag:%22c29-5ebc395f7d812%22	https://54.94.75.155/wp-admin/images/w-logo-blue.png?ver=20131202	C:/Meus%20Sites/milan/54.94.75.155/wp-admin/images/w-logo-blue7a53.png	(from https://54.94.75.155/wp-admin/css/login.min.css?ver=6.1.3)
14:01:46	1521/1521	---M--	200	added ('OK')	image/svg+xml	etag:%225f1-5ebc395f8e1b2%22	https://54.94.75.155/wp-admin/images/wordpress-logo.svg?ver=20131107	C:/Meus%20Sites/milan/54.94.75.155/wp-admin/images/wordpress-logo7d6b.svg	(from https://54.94.75.155/wp-admin/css/login.min.css?ver=6.1.3)
14:01:46	1488/1488	---M-Z	200	added ('OK')	text/css	etag:%225d0-5df560eeabe80-gzip%22	http://54.94.75.155/wp-content/plugins/woocommerce-subscriptions/vendor/woocommerce/subscriptions-core/assets/css/view-subscription.css?ver=4.2.0	C:/Meus%20Sites/milan/54.94.75.155/wp-content/plugins/woocommerce-subscriptions/vendor/woocommerce/subscriptions-core/assets/css/view-subscriptionae82.css	(from https://54.94.75.155/minha-conta/lost-password/)
14:01:47	200070/200070	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Aug%202023%2017:01:45%20GMT	https://54.94.75.155/minha-conta/	C:/Meus%20Sites/milan/54.94.75.155/minha-conta/index.html	(from https://54.94.75.155/minha-conta/lost-password/)
14:01:47	5192/5192	---MC-	200	added ('OK')	application/json	date:Tue,%2022%20Aug%202023%2017:01:46%20GMT	https://54.94.75.155/wp-json/wp/v2/pages/437	C:/Meus%20Sites/milan/54.94.75.155/wp-json/wp/v2/pages/437.json	(from https://54.94.75.155/minha-conta/lost-password/)
14:01:48	2382/2382	---MC-	200	added ('OK')	application/json	date:Tue,%2022%20Aug%202023%2017:01:46%20GMT	https://54.94.75.155/wp-json/oembed/1.0/embed?url=https%3A%2F%2F54.94.75.155%2Fminha-conta%2F	C:/Meus%20Sites/milan/54.94.75.155/wp-json/oembed/1.0/embedd2f7.json	(from https://54.94.75.155/minha-conta/lost-password/)
